CU2tex,-65.0524325352158,65.0524325352158
CU2tpp,0,2.41558707339259
CUt3,0,1.80307117097484
CUtex,-65.0524325352158,65.0524325352158
CYANST,0,0.964813405734054
CYANSTpp,0,5.22507281391001
CYANtex,-65.0524325352158,65.0524325352158
CYNTAH,0,1.22412833436241
CYNTt2pp,0,0.603115876050305
CYNTtex,-65.0524325352158,65.0524325352158
CYSabc2pp,0,1.55362051193555
CYSabcpp,0,Inf
CYSDabcpp,0,Inf
CYSDDS,0,4.23670562547433
CYSDS,0,14.9935869331238
CYSDtex,-65.0524325352158,65.0524325352158
CYSS,0,21.8014914578467
CYSSADS,0,0.212713661174218
CYStex,-65.0524325352158,65.0524325352158
CYSTL,0,3.56721329052232
CYStpp,0,1.76716170991295
CYSTRS,0,1.15971886398256
CYTBD2pp,0,0.898310470240032
CYTBDpp,0,11.4246051048130
CYTBO3_4pp,0,13.9426277454089
CYTD,0,1.86243847355927
CYTDH,0,3.95663056616512
CYTDK2,0,1.62805763000483
CYTDt2pp,0,5.48731787373584
CYTDt2rpp,-0.266854098519806,0.266854098519806
CYTDtex,-65.0524325352158,65.0524325352158
CYTK1,-6.94021758291563,6.94021758291563
CYTK2,-6.94021758291563,6.94021758291563
DAAD,0,4.69342440634164
DADA,0,1.30461144612055
DADK,-7.14303332096186,7.14303332096186
DADNt2pp,0,5.48731787373584
DADNtex,-6.31572028881628,6.31572028881628
DAGK120,0,1.03782432299998
DAGK140,0,1.03782432299998
DAGK141,0,1.03782432299998
DAGK160,0,1.03782432299998
DAGK161,0,1.03782432299998
DAGK180,0,1.03782432299998
DAGK181,0,1.03782432299998
DALAt2pp,0,4.14099592551389
DALAtex,-65.0524325352158,65.0524325352158
DAMPtex,-65.0524325352158,65.0524325352158
DAPabcpp,0,Inf
DAPAL,0,0.250461077626562
DAPDC,0,0.114899736096746
DAPE,-2.75776880544566,2.75776880544566
DAPtex,-65.0524325352158,65.0524325352158
DASYN120,0,2.39471245626943
DASYN140,0,2.39471245626943
DASYN141,0,2.39471245626943
DASYN160,0,2.39471245626943
DASYN161,0,2.39471245626943
DASYN180,0,2.39471245626943
DASYN181,0,2.39471245626943
DATPHs,0,Inf
DB4PS,0,2.73246571967814
DBTS,0,0.495627139274209
DCAtex,-65.0524325352158,65.0524325352158
DCMPtex,-65.0524325352158,65.0524325352158
DCTPD,0,2.55499619088557
DCYTD,0,1.86243847355927
DCYTt2pp,0,5.48731787373584
DCYTtex,-6.31572028881628,6.31572028881628
DDCAtexi,0,9.12838441242717
DDGALK,0,0.258813737475057
DDGLCNt2rpp,-0.604903792659339,0.604903792659339
DDGLCNtex,-65.0524325352158,65.0524325352158
DDGLK,0,0.812806749012610
DDPA,0,25.6763921916169
DDPGALA,-Inf,Inf
DGK1,-6.04626708359114,6.04626708359114
DGMPtex,-65.0524325352158,65.0524325352158
DGSNt2pp,0,0.700071126542026
DGSNtex,-65.0524325352158,65.0524325352158
DHAD1,0,2.16019904205356
DHAD2,0,2.16019904205356
DHAPT,0,0.276020514145603
DHAtex,-65.0524325352158,65.0524325352158
DHAtpp,-Inf,Inf
DHBD,-1.34476954462771,1.34476954462771
DHBS,0,0.382918826355132
DHBSH,0,Inf
DHCIND,0,0.250946326049715
DHCINDO,0,0.172351766031683
DHDPRy,0,1.66838723159819
DHDPS,0,3.36224538335661
DHFR,-1.71329895083991,1.71329895083991
DHFS,0,3.83669202556567
DHNAOT4,0,1.19938883327764
DHNPA2,0,0.743180127627032
DHORD2,0,0.381125482440126
DHORD5,0,0.381125482440126
DHORTS,-2.79872639174107,2.79872639174107
DHPPD,0,0.250946326049715
DHPPDA2,0,3.86094517303459
DHPS2,0,1.13098919615895
DHPTDCs,0,Inf
DHPTPE,-6.35617508719915,6.35617508719915
DHQS,0,9.27268937489973
DHQTi,0,2.08010406051928
DIMPtex,-65.0524325352158,65.0524325352158
DINSt2pp,0,0.700071126542026
DINStex,-65.0524325352158,65.0524325352158
DKGLCNR1,0,4.42058329484228
DKGLCNR2x,0,0.260876569794432
DKGLCNR2y,0,0.260876569794432
DKMPPD,0,Inf
DKMPPD3,0,Inf
D-LACt2pp,-4.53124185676252,4.53124185676252
D-LACtex,-65.0524325352158,65.0524325352158
D4HBA,0,Inf
D5DRIB,0,Inf
DAACALD,0,Inf
DHMFURN,0,Inf
DOXAM,0,Inf
DMATT,0,1.60386726375477
DMPPS,0,1.06526080914490
DMQMT,0,0.719632378182538
DMSOR1,0,0.255796249011914
DMSOR1pp,0,0.435573126364239
DMSOR2,0,0.143778392721886
DMSOR2pp,0,0.435573126364239
DMSOtex,-65.0524325352158,65.0524325352158
DMStex,-65.0524325352158,65.0524325352158
DNMPPA,0,Inf
DNTPPA,0,8.56296404242939
DOGULNR,0,0.464347954323425
DOPAtex,-65.0524325352158,65.0524325352158
DPCOAK,0,2.27418373061943
DPR,0,7.92993174757555
DRPA,0,3.00014221710203
DSBAO1,0,1.90099676574746
DSBAO2,0,1.90099676574746
DSBCGT,0,0.830626438805078
DSBDR,0,2.66264533356831
DSBGGT,0,0.945309699899817
DSERDHr,-3.22208888791064,3.22208888791064
DSERt2pp,0,4.14099592551389
DSERtex,-65.0524325352158,65.0524325352158
DTMPK,-1.07734244967536,1.07734244967536
DTMPtex,-65.0524325352158,65.0524325352158
DUMPtex,-65.0524325352158,65.0524325352158
DURIK1,0,0.925329224088799
DURIPP,-11.9093387662400,11.9093387662400
DURIt2pp,0,5.48731787373584
DURItex,-6.31572028881628,6.31572028881628
DUTPDP,0,3.32767216872253
DXPRIi,0,1.78217082384361
DXPS,0,1.74970075125052
DXYLK,0,1.69407514251309
E4PD,-12.4381040993145,12.4381040993145
EAR100x,0,5.56514640376761
EAR100y,0,5.56514640376761
EAR120x,0,5.56514640376761
EAR120y,0,5.56514640376761
EAR121x,0,5.56514640376761
EAR121y,0,5.56514640376761
EAR140x,0,5.56514640376761
EAR140y,0,5.56514640376761
EAR141x,0,5.56514640376761
EAR141y,0,5.56514640376761
EAR160x,0,5.56514640376761
EAR160y,0,5.56514640376761
EAR161x,0,5.56514640376761
EAR161y,0,5.56514640376761
EAR180x,0,5.56514640376761
EAR180y,0,5.56514640376761
EAR181x,0,5.56514640376761
EAR181y,0,5.56514640376761
EAR40x,0,5.56514640376761
EAR40y,0,5.56514640376761
EAR60x,0,5.56514640376761
EAR60y,0,5.56514640376761
EAR80x,0,5.56514640376761
EAR80y,0,5.56514640376761
ECA4COLIPAtex,0,Inf
ECA4OALpp,0,3.37317273867391
ECAP1pp,0,1.00669156050071
ECAP2pp,0,1.00669156050071
ECAP3pp,0,1.00669156050071
ECAtpp,0,2.69365743471630
ECOAH1,-20.8924007321784,20.8924007321784
ECOAH2,-20.8924007321784,20.8924007321784
ECOAH3,-20.8924007321784,20.8924007321784
ECOAH4,-20.8924007321784,20.8924007321784
ECOAH5,-20.8924007321784,20.8924007321784
ECOAH6,-20.8924007321784,20.8924007321784
ECOAH7,-20.8924007321784,20.8924007321784
ECOAH8,-20.8924007321784,20.8924007321784
EDA,0,2.66208083011102
EDD,0,5.37408580221069
EDTXS1,0,0.197997812319126
EDTXS2,0,2.28009481460911
EDTXS3,0,0.261909390350309
EDTXS4,0,2.28009481460911
ENLIPAtex,0,Inf
ENO,-11.6557055741770,11.6557055741770
ENTCS,0,0.172481288300469
ENTERES,0,0.168246547737048
ENTERES2,0,0.168246547737048
ETHAAL,0,1.15477202821135
ETHAt2pp,0,Inf
ETHAtex,-65.0524325352158,65.0524325352158
ETHSO3abcpp,0,0.581895002436213
ETHSO3tex,-65.0524325352158,65.0524325352158
ETOHt2rpp,-Inf,Inf
ETOHtex,-65.0524325352158,65.0524325352158
F6PA,-0.586116513446965,0.586116513446965
F6PP,0,0.238456078217785
F6Pt6_2pp,0,3.55035072016267
F6Ptex,-65.0524325352158,65.0524325352158
FA100ACPHi,0,0.908041067638013
FA120ACPHi,0,0.908041067638013
FA140ACPHi,0,0.908041067638013
FA141ACPHi,0,0.908041067638013
FA160ACPHi,0,0.908041067638013
FA161ACPHi,0,0.908041067638013
FA80ACPHi,0,0.908041067638013
FACOAE100,0,1.25626555281828
FACOAE120,0,1.25626555281828
FACOAE140,0,1.25626555281828
FACOAE141,0,1.25626555281828
FACOAE160,0,1.25626555281828
FACOAE161,0,1.25626555281828
FACOAE180,0,1.25626555281828
FACOAE181,0,1.25626555281828
FACOAE60,0,1.25626555281828
FACOAE80,0,1.25626555281828
FACOAL100t2pp,0,5.20917323518259
FACOAL120t2pp,0,5.20917323518259
FACOAL140t2pp,0,5.20917323518259
FACOAL141t2pp,0,5.20917323518259
FACOAL160t2pp,0,5.20917323518259
FACOAL161t2pp,0,5.20917323518259
FACOAL180t2pp,0,5.20917323518259
FACOAL181t2pp,0,5.20917323518259
FACOAL60t2pp,0,5.20917323518259
FACOAL80t2pp,0,5.20917323518259
FADRx,0,5.07290357379862
FADRx2,0,6.55169286764245
FALDH2,-2.58028278575531,2.58028278575531
FALDtex,-65.0524325352158,65.0524325352158
FALDtpp,-Inf,Inf
FALGTHLs,-Inf,Inf
FBA,-20.1522383359931,20.1522383359931
FBP,0,2.34921562060451
FCI,-0.684365298249732,0.684365298249732
FCLK,0,1.70513832588571
FCLPA,-4.87661017460104,4.87661017460104
FCLT,0,1.17714572441346
FDH4pp,0,0.761732801280581
FDH5pp,0,0.761732801280581
FDMO,0,0.787566204593506
FDMO2,0,0.787566204593506
FDMO3,0,0.787566204593506
FDMO4,0,0.787566204593506
FDMO6,0,0.787566204593506
FE2abcpp,0,1.27990743586512
FE2t2pp,0,0.942038459839122
FE2t3pp,0,8.19112840347702
FE2tex,-65.0524325352158,65.0524325352158
FE2tpp,0,2.41558707339259
FE3abcpp,0,Inf
FE3DCITabcpp,0,0.107236845388038
FE3DCITtonex,0,0.305488390353974
FE3DHBZR,0,Inf
FE3DHBZSabcpp,0,0.255708255639968
FE3DHBZStonex,0,2.32335444298101
FE3HOXabcpp,0,0.370017881262442
FE3HOXexs,0,Inf
FE3HOXR1,0,Inf
FE3HOXR2,0,Inf
FE3HOXR3,0,Inf
FE3HOXtonex,0,1.40400409497684
FE3HOXUtex,0,Inf
FE3HOXUtpp,0,Inf
FE3Ri,0,5.07290357379862
FE3tex,-65.0524325352158,65.0524325352158
FECRMabcpp,0,0.370017881262442
FECRMexs,0,Inf
FECRMR1,0,Inf
FECRMR2,0,Inf
FECRMR3,0,Inf
FECRMtonex,0,1.40400409497684
FECRMUtex,0,Inf
FECRMUtpp,0,Inf
FEENTERabcpp,0,0.255708255639968
FEENTERexs,0,Inf
FEENTERR1,0,Inf
FEENTERR2,0,Inf
FEENTERR3,0,Inf
FEENTERtex,0,Inf
FEENTERtonex,0,1.40400409497684
FEENTERtpp,0,0.459250687214864
FEOXAMabcpp,0,0.370017881262442
FEOXAMexs,0,Inf
FEOXAMR1,0,Inf
FEOXAMR2,0,Inf
FEOXAMR3,0,Inf
FEOXAMtonex,0,1.40400409497684
FEOXAMUtex,0,Inf
FEOXAMUtpp,0,Inf
FEROpp,0,2.79874332062095
FFSD,0,Inf
FHL,0,0.0475949760351963
FLDR,0,2.16713213142392
FLVR,0,11.6245964414411
FLVRx,0,5.07290357379862
FMETTRS,0,2.23594471506641
FMNAT,0,6.36754487182581
FMNRx,0,5.14420565710399
FMNRx2,0,11.6958985247464
FORt2pp,0,18.2213863113396
FORtex,-65.0524325352158,65.0524325352158
FORtppi,0,18.2213863113396
FRD2,0,0.676749620648749
FRD3,0,0.676749620648749
FRUK,0,2.90338779467760
FRULYSDG,-0.395146462418304,0.395146462418304
FRULYSE,-Inf,Inf
FRULYSK,0,0.256272180873451
FRULYSt2pp,0,0.273147662992033
FRULYStex,-65.0524325352158,65.0524325352158
FRUpts2pp,0,8.00057068349623
FRUptspp,0,1.52714247168003
FRUtex,-65.0524325352158,65.0524325352158
FRUURt2rpp,-0.885225753565914,0.885225753565914
FRUURtex,-65.0524325352158,65.0524325352158
FTHFD,0,2.44468086057364
FUCtex,-65.0524325352158,65.0524325352158
FUCtpp,-0.631313525072188,0.631313525072188
FUM,-11.3276978330819,11.3276978330819
FUMt2_2pp,0,12.9041001553141
FUMt2_3pp,0,2.33737496923427
FUMtex,-65.0524325352158,65.0524325352158
G1PACT,0,6.46443821059824
G1PPpp,0,22.7909070469469
G1Ptex,-65.0524325352158,65.0524325352158
G1PTT,0,6.73994007016548
G1SAT,-1.12800659069487,1.12800659069487
G2PPpp,0,5.13051237693534
G3PAT120,0,1.06328927987536
G3PAT140,0,1.06328927987536
G3PAT141,0,1.06328927987536
G3PAT160,0,1.06328927987536
G3PAT161,0,1.06328927987536
G3PAT180,0,1.06328927987536
G3PAT181,0,1.06328927987536
G3PCabcpp,0,0.335594607824829
G3PCtex,-65.0524325352158,65.0524325352158
G3PD2,-2.84378098617633,2.84378098617633
G3PD5,0,1.04758779593731
G3PD6,0,0.174132522557826
G3PD7,0,0.174132522557826
G3PEabcpp,0,0.335594607824829
G3PEtex,-65.0524325352158,65.0524325352158
G3PGabcpp,0,0.335594607824829
G3PGtex,-65.0524325352158,65.0524325352158
G3PIabcpp,0,0.335594607824829
G3PItex,-65.0524325352158,65.0524325352158
G3PSabcpp,0,0.335594607824829
G3PStex,-65.0524325352158,65.0524325352158
G3PT,0,0.238456078217785
G5SADs,0,Inf
G5SD,0,2.33825828014878
G6PDA,0,3.67101784301559
G6PDH2r,-6.77030218704337,6.77030218704337
G6PP,0,0.238456078217785
G6Pt6_2pp,0,3.55035072016267
G6Ptex,-65.0524325352158,65.0524325352158
GAL1PPpp,0,22.7909070469469
GAL1Ptex,-65.0524325352158,65.0524325352158
GALabcpp,0,4.77382510104465
GALBDtex,-65.0524325352158,65.0524325352158
GALCTD,0,2.27042380525950
GALCTLO,0,0.435239244052063
GALCTND,0,Inf
GALCTNLt2pp,0,0.179669311215738
GALCTNLtex,-65.0524325352158,65.0524325352158
GALCTNt2pp,0,0.0247148727287462
GALCTNtex,-65.0524325352158,65.0524325352158
GALCTt2rpp,-0.580929752627094,0.580929752627094
GALCTtex,-65.0524325352158,65.0524325352158
GALKr,-5.26727529536905,5.26727529536905
GALM2pp,0,5.34013053001501
GALS3,0,1.37055630236358
GALT1,0,2.52519307394335
GALt2pp,0,0.293229681506518
GALtex,-65.0524325352158,65.0524325352158
GALTptspp,0,18.3357072410902
GALTtex,-65.0524325352158,65.0524325352158
GALUi,0,2.29480584013682
GALURt2rpp,-0.817228535548716,0.817228535548716
GALURtex,-65.0524325352158,65.0524325352158
GAM6Pt6_2pp,0,3.55035072016267
GAMAN6Ptex,-65.0524325352158,65.0524325352158
GAMptspp,0,8.00057068349623
GAMtex,-65.0524325352158,65.0524325352158
GAPD,-8.57496277036825,8.57496277036825
GARFT,-1.75656199869827,1.75656199869827
GART,0,1.32574182731524
GBBTNtex,-65.0524325352158,65.0524325352158
GCALDD,0,37.6520036298188
GDMANE,0,0.113684213497994
GDPDPK,0,6.50777154662680
GDPMNH,0,0.0396193937603667
GDPMNP,0,0.941163301958742
GDPtex,-65.0524325352158,65.0524325352158
GF6PTA,0,3.48242990418873
GGGABADr,-1.79168857940740,1.79168857940740
GGGABAH,0,9.88769305269823
GGPTRCO,0,2.30847077223098
GGPTRCS,0,6.31644035926673
GHMT2r,-4.34048848419425,4.34048848419425
GK1,-6.04626708359114,6.04626708359114
GLBRAN2,0,3.30279895268083
GLCabcpp,0,4.77382510104465
GLCATr,-0.998810495155066,0.998810495155066
GLCDpp,0,2.85315201670119
GLCNt2rpp,-Inf,Inf
GLCNtex,-65.0524325352158,65.0524325352158
GLCP,0,3.90281572712650
GLCP2,0,3.90281572712650
GLCptspp,0,21.6647951738739
GLCRAL,0,0.623614590679878
GLCRD,0,0.372053065088482
GLCRt2rpp,-0.580929752627094,0.580929752627094
GLCRtex,-65.0524325352158,65.0524325352158
GLCS1,0,5.49478850018560
GLCt2pp,0,0.293229681506518
GLCtex,-65.0524325352158,65.0524325352158
GLCtexi,0,12.6196242700288
GLCTR1,0,2.67286927751477
GLCTR2,0,3.21669326345105
GLCTR3,0,0.811111474753763
GLCUR1Ptex,-65.0524325352158,65.0524325352158
GLCURt2rpp,-1.42213232820806,1.42213232820806
GLCURtex,-65.0524325352158,65.0524325352158
GLDBRAN2,0,8.51552060125591
GLGC,0,12.2462615761660
GLNabcpp,0,6.77089967926913
GLNS,0,11.3822146788819
GLNtex,-65.0524325352158,65.0524325352158
GLNTRS,0,4.66537547615310
GLTPD,-26.5221831634564,26.5221831634564
GLU5K,0,4.02707821269997
GLUabcpp,0,0.385976917156415
GLUABUTt7pp,-5.12533586202682,5.12533586202682
GLUCYS,0,8.59883681106699
GLUDC,0,Inf
GLUDy,-9.76342342177923,9.76342342177923
GLUN,0,5.28525030719159
GLUNpp,0,0.250906476060260
GLUPRT,0,1.61589650734473
GLUR,-1.24705168376222,1.24705168376222
GLUSy,0,9.31575645739847
GLUt2rpp,-0.403307884581194,0.403307884581194
GLUt4pp,0,0.399374931453693
GLUtex,-65.0524325352158,65.0524325352158
GLUTRR,0,0.0240565601402688
GLUTRS,0,3.61133047560994
GLXCL,0,0.459674092912075
GLYALDtex,-65.0524325352158,65.0524325352158
GLYALDtpp,-1.55040462981857,1.55040462981857
GLYAT,-3.03113310126038,3.03113310126038
GLYBabcpp,0,0.315215425792741
GLYBt2pp,0,0.116789013320494
GLYBtex,-65.0524325352158,65.0524325352158
GLYC2Ptex,-65.0524325352158,65.0524325352158
GLYC3Pabcpp,0,0.335594607824829
GLYC3Pt6pp,0,1.12425090812487
GLYC3Ptex,-65.0524325352158,65.0524325352158
GLYCAt2rpp,-0.580929752627094,0.580929752627094
GLYCAtex,-65.0524325352158,65.0524325352158
GLYCDx,0,0.572212233563804
GLYCK,0,0.428816446679092
GLYCK2,0,0.637660128062486
GLYCL,0,0.565259138323918
GLYCLTDx,0,5.12018700704430
GLYCLTDy,0,5.12018700704430
GLYCLTt2rpp,-4.53124185676252,4.53124185676252
GLYCLTt4pp,0,13.1811907436183
GLYCLTtex,-65.0524325352158,65.0524325352158
GLYCtex,-65.0524325352158,65.0524325352158
GLYCTO2,0,3.13860693400726
GLYCTO3,0,3.13860693400726
GLYCTO4,0,3.13860693400726
GLYCtpp,-Inf,Inf
GLYK,0,4.90220049896105
GLYOX,0,6.08152841556702
GLYOX3,0,Inf
GLYt2pp,0,4.25778493883438
GLYt4pp,0,0.197147775291680
GLYtex,-65.0524325352158,65.0524325352158
GLYTRS,0,4.46112460181896
GMAND,0,0.311789358926950
GMHEPAT,0,5.95428668904106
GMHEPK,0,5.95428668904106
GMHEPPA,0,4.18322139204219
GMPR,0,0.983812503266251
GMPS2,0,4.35069343772228
GMPtex,-65.0524325352158,65.0524325352158
GND,0,9.38971685679177
GNK,0,0.834721768135937
GOFUCR,0,0.113684213497994
GP4GH,0,0.458802377268687
GPDDA1,0,0.441125624806368
GPDDA1pp,0,0.656463450561249
GPDDA2,0,0.441125624806368
GPDDA2pp,0,0.656463450561249
GPDDA3,0,0.441125624806368
GPDDA3pp,0,0.656463450561249
GPDDA4,0,0.441125624806368
GPDDA4pp,0,0.656463450561249
GPDDA5,0,0.441125624806368
GPDDA5pp,0,0.656463450561249
GRTT,0,1.60386726375477
GRXR,0,22.6389739208410
GSNK,0,0.792248204545359
GSNt2pp,0,0.700071126542026
GSNtex,-65.0524325352158,65.0524325352158
GSPMDA,0,0.331670748804655
GSPMDS,0,0.331670748804655
GTHOr,-2.22510370902523,2.22510370902523
GTHOXtex,-65.0524325352158,65.0524325352158
GTHRDabc2pp,0,1.55362051193555
GTHRDabcpp,0,0.330398823205482
GTHRDHpp,0,2.46857879683577
GTHRDtex,-65.0524325352158,65.0524325352158
GTHS,0,1.38377228584688
GTPCI,0,1.64375057402891
GTPCII2,0,0.887808628311690
GTPDPDP,0,0.252148834667067
GTPDPK,0,4.32182819990450
GTPHs,0,Inf
GTPtex,-65.0524325352158,65.0524325352158
GUAD,0,0.661830823742241
GUAPRT,0,2.98625156286965
GUAt2pp,0,0.697392322746565
GUAtex,-6.31572028881628,6.31572028881628
GUAtpp,-Inf,Inf
GUI1,-1.01043665332926,1.01043665332926
GUI2,-1.01043665332926,1.01043665332926
GUR1PPpp,0,Inf
H2O2tex,-65.0524325352158,65.0524325352158
H2Otex,-Inf,Inf
H2Otpp,-Inf,Inf
H2SO,0,Inf
H2St1pp,0,Inf
H2Stex,-65.0524325352158,65.0524325352158
H2tex,-65.0524325352158,65.0524325352158
H2tpp,-Inf,Inf
HACD1i,0,20.8924007321784
HACD2i,0,20.8924007321784
HACD3i,0,20.8924007321784
HACD4i,0,20.8924007321784
HACD5i,0,20.8924007321784
HACD6i,0,20.8924007321784
HACD7i,0,20.8924007321784
HACD8i,0,20.8924007321784
HBZOPT,0,2.17040894711036
HCINNMt2rpp,-1.43071573406327,1.43071573406327
HCINNMtex,-65.0524325352158,65.0524325352158
HCO3E,-12.5897097137835,12.5897097137835
HCYSMT,0,0.637095720716052
HCYSMT2,0,0.637095720716052
HDCAtexi,0,9.12838441242717
HDCEAtexi,0,9.12838441242717
HDCOAI,0,7.77809980526672
HEMEOS,0,6.34404301871029
HEPK1,0,3.14855620467429
HEPK2,0,1.02668494604530
HEPT1,0,1.09200977243542
HEPT2,0,1.75717879725324
HEPT3,0,2.21631458176061
HEPT4,0,2.91298863880340
HETZK,0,4.44940688931277
HEX1,0,4.36508920040389
HEX4,0,Inf
HEX7,0,2.72224724093398
HEXt2rpp,-0.128885316589700,0.128885316589700
HG2abcpp,0,0.936027879752363
HG2t3pp,0,8.19112840347702
HG2tex,-65.0524325352158,65.0524325352158
HISabcpp,0,2.37447771647157
HISt2rpp,-5.08398488547381,5.08398488547381
HISTD,0,4.67411692182733
HIStex,-65.0524325352158,65.0524325352158
HISTP,0,6.64732510139291
HISTRS,0,8.20963810533660
HKNDDH,0,0.867472612008576
HKNTDH,0,0.867472612008576
HMBS,0,2.44701209812866
HMPK1,0,4.94083277574168
HOMt2pp,0,0.765446277950176
HOMtex,-65.0524325352158,65.0524325352158
HOPNTAL,0,1.83321563095125
HPPK2,0,1.47419374406869
HPPPNDO,0,0.172351766031683
HPPPNt2rpp,-1.43071573406327,1.43071573406327
HPPPNtex,-65.0524325352158,65.0524325352158
HPYRI,-0.171135641386911,0.171135641386911
HPYRRx,0,5.12018700704430
HPYRRy,0,5.12018700704430
HSDy,-10.0793321584830,10.0793321584830
HSK,0,13.5875376168292
HSST,0,1.83984990132659
HSTPT,0,3.67897885696563
Htex,-65.0524325352158,65.0524325352158
HXAND,0,0.181098496432919
HXAtex,-65.0524325352158,65.0524325352158
HXCT,0,0.148604548011521
HXPRT,0,2.98625156286965
HYD1pp,0,0.587473534392841
HYD2pp,0,0.555461395265447
HYD3pp,0,0.555461395265447
HYPOE,0,Inf
HYXNtex,-65.0524325352158,65.0524325352158
HYXNtpp,-Inf,Inf
ICDHyr,-21.1211627775200,21.1211627775200
ICHORS,-2.04611532711634,2.04611532711634
ICHORSi,0,3.81780680980508
ICHORT,0,1.16320543643650
ICL,0,31.5254203313633
IDOND,-1.52732819848600,1.52732819848600
IDOND2,0,1.52732819848600
IDONt2rpp,-0.540125713524736,0.540125713524736
IDONtex,-65.0524325352158,65.0524325352158
IG3PS,0,2.44155311715096
IGPDH,0,6.64732510139291
IGPS,0,4.63055920043730
ILEabcpp,0,1.92839810047499
ILEt2rpp,-0.809975555751709,0.809975555751709
ILETA,-4.27986324135423,4.27986324135423
ILEtex,-65.0524325352158,65.0524325352158
ILETRS,0,4.14068535601917
IMPC,-1.60682595588069,1.60682595588069
IMPD,0,1.50052446603497
IMPtex,-65.0524325352158,65.0524325352158
INDOLEt2pp,0,0.0560081201072711
INDOLEt2rpp,-0.252326914981319,0.252326914981319
INDOLEtex,-65.0524325352158,65.0524325352158
INOSTt4pp,0,0.0520803860874841
INSH,0,1.77171309262153
INSK,0,0.792248204545359
INSt2pp,0,0.700071126542026
INSt2rpp,-0.266854098519806,0.266854098519806
INStex,-6.31572028881628,6.31572028881628
INSTtex,-65.0524325352158,65.0524325352158
IPDDI,-2.80732574589966,2.80732574589966
IPDPS,0,1.06526080914490
IPMD,0,18.9562384005228
IPPMIa,-18.6195788831268,18.6195788831268
IPPMIb,-18.6195788831268,18.6195788831268
IPPS,0,11.8190810448042
ISETACabcpp,0,0.645840902552887
ISETACtex,-65.0524325352158,65.0524325352158
K2L4Aabcpp,0,2.52538075434107
K2L4Atex,0,Inf
Kabcpp,0,0.0921781069739335
KARA1,-5.39804816116079,5.39804816116079
KARA2,-5.39804816116079,5.39804816116079
KAS14,0,12.8238714986143
KAS15,0,7.89427185382740
KAT1,0,8.22935763202959
KAT2,0,8.22935763202959
KAT3,0,8.22935763202959
KAT4,0,8.22935763202959
KAT5,0,8.22935763202959
KAT6,0,8.22935763202959
KAT7,0,8.22935763202959
KAT8,0,8.22935763202959
KDOCT2,0,1.88878761917158
KDOPP,0,5.61920968790838
KDOPS,0,2.62112844231850
KG6PDC,0,1.84561343151422
Kt2pp,0,2.47339356834120
Kt3pp,0,4.80224097206298
Ktex,-65.0524325352158,65.0524325352158
LA4NTpp,0,1.38630029272720
LACZ,0,0.137044789499359
LACZpp,0,1.33329632587885
LADGMDH,0,0.408158588841302
LALDO2x,0,0.572212233563804
LALGP,0,5.80182980688942
LCADi,0,37.6520036298188
LCARR,-Inf,Inf
LCARS,-1.81427753528077,1.81427753528077
LCTSt3ipp,0,1.47261908332739
LCTStex,-65.0524325352158,65.0524325352158
LCTStpp,-0.293955204392973,0.293955204392973
LDH_D,-9.08798394326173,9.08798394326173
LDH_D2,0,7.00300795865722
LEUabcpp,0,3.85679620094998
LEUt2rpp,-0.809975555751709,0.809975555751709
LEUTAi,0,6.24519829788852
LEUtex,-65.0524325352158,65.0524325352158
LEUTRS,0,4.15972012579254
LGTHL,0,6.24324226482157
LIPAabcpp,0,2.52538075434107
LIPACabcpp,0,2.52538075434107
LIPAHT2ex,0,0.965676427451851
LIPAHTex,0,0.965676427451851
LIPAtex,0,Inf
L-LACD2,0,1.68288885960453
L-LACD3,0,1.68288885960453
L-LACt2rpp,-4.53124185676252,4.53124185676252
L-LACtex,-65.0524325352158,65.0524325352158
LPADSS,0,0.996337257177777
LPLIPAL1A120pp,0,2.66708994197513
LPLIPAL1A140pp,0,2.66708994197513
LPLIPAL1A141pp,0,2.66708994197513
LPLIPAL1A160pp,0,2.66708994197513
LPLIPAL1A161pp,0,2.66708994197513
LPLIPAL1A180pp,0,2.66708994197513
LPLIPAL1A181pp,0,2.66708994197513
LPLIPAL1E120pp,0,2.66708994197513
LPLIPAL1E140pp,0,2.66708994197513
LPLIPAL1E141pp,0,2.66708994197513
LPLIPAL1E160pp,0,2.66708994197513
LPLIPAL1E161pp,0,2.66708994197513
LPLIPAL1E180pp,0,2.66708994197513
LPLIPAL1E181pp,0,2.66708994197513
LPLIPAL1G120pp,0,2.66708994197513
LPLIPAL1G140pp,0,2.66708994197513
LPLIPAL1G141pp,0,2.66708994197513
LPLIPAL1G160pp,0,2.66708994197513
LPLIPAL1G161pp,0,2.66708994197513
LPLIPAL1G180pp,0,2.66708994197513
LPLIPAL1G181pp,0,2.66708994197513
LPLIPAL2A120,0,0.322955007887341
LPLIPAL2A140,0,0.322955007887341
LPLIPAL2A141,0,0.322955007887341
LPLIPAL2A160,0,0.322955007887341
LPLIPAL2A161,0,0.322955007887341
LPLIPAL2A180,0,0.322955007887341
LPLIPAL2A181,0,0.322955007887341
LPLIPAL2ATE120,0,0.322955007887341
LPLIPAL2ATE140,0,0.322955007887341
LPLIPAL2ATE141,0,0.322955007887341
LPLIPAL2ATE160,0,0.322955007887341
LPLIPAL2ATE161,0,0.322955007887341
